ID,item_cnt_month
94363,0.130005
94364,0.130005
94365,0.130005
94366,0.130005
94367,0.130005
94368,0.130005
94369,0.16031396
94370,0.130005
94371,0.12782416
94372,0.130005
94373,0.1983469
94374,0.3775201
94375,0.14195082
94376,0.130005
94377,0.13357955
94378,0.130005
94379,0.130005
94380,0.39227605
94381,0.130005
94382,0.130005
94383,0.130005
94384,0.20990485
94385,0.37173253
94386,0.12906055
94387,0.17491499
94388,0.12791969
94389,0.130005
94390,0.130005
94391,0.37651858
94392,0.130005
94393,0.1714879
94394,0.19586353
94395,0.13573992
94396,0.18684098
94397,0.45046023
94398,0.16842166
94399,0.20433182
94400,0.13046405
94401,0.130005
94402,0.130005
94403,0.36496457
94404,0.140525
94405,0.658629
94406,0.17469543
94407,0.130005
94408,0.130005
94409,0.13927455
94410,0.14663643
94411,0.130005
94412,0.16910656
94413,0.130005
94414,0.130005
94415,0.16850677
94416,0.130005
94417,0.44760746
94418,0.130005
94419,0.130005
94420,0.21468636
94421,0.130005
94422,0.130005
94423,0.18558046
94424,0.15256478
94425,0.12668818
94426,0.130005
94427,0.13039798
94428,0.12551983
94429,0.130005
94430,0.130005
94431,0.13051133
94432,0.130005
94433,0.130005
94434,0.130005
94435,0.130005
94436,0.130005
94437,0.130005
94438,0.130005
94439,0.130005
94440,0.130005
94441,0.130005
94442,0.130005
94443,0.130005
94444,0.130005
94445,0.130005
94446,0.130005
94447,0.130005
94448,0.130005
94449,0.130005
94450,0.130005
94451,0.130005
94452,0.13513112
94453,0.14342424
94454,0.120312124
94455,0.130005
94456,0.1320841
94457,0.2324982
94458,0.17469543
94459,0.9844061
94460,0.130005
94461,0.130005
94462,0.130005
94463,0.130005
94464,0.12678915
94465,0.130005
94466,0.130005
94467,0.130005
94468,0.12949757
94469,0.130005
94470,0.22972977
94471,0.130005
94472,0.18967634
94473,0.12768194
94474,0.130005
94475,0.130005
94476,0.13392384
94477,0.16494076
94478,0.130005
94479,0.22972977
94480,0.130005
94481,0.130005
94482,0.130005
94483,0.15163368
94484,0.1451193
94485,0.130005
94486,0.130005
94487,0.14587268
94488,0.130005
94489,0.130005
94490,0.130005
94491,0.130005
94492,0.130005
94493,0.1305991
94494,0.130005
94495,0.25501388
94496,0.26077318
94497,0.13454573
94498,0.130005
94499,0.37173253
94500,0.130005
94501,0.130005
94502,0.130005
94503,0.130005
94504,0.12503344
94505,0.19937786
94506,0.20169649
94507,0.6724557
94508,0.130005
94509,0.2864912
94510,0.17511214
94511,0.130005
94512,0.16824156
94513,0.13030072
94514,0.12990752
94515,0.17469543
94516,0.24220718
94517,0.130005
94518,0.130005
94519,0.11759988
94520,0.23003668
94521,0.25556108
94522,0.31612468
94523,0.130005
94524,0.22972977
94525,0.27459094
94526,0.130005
94527,0.130005
94528,0.130005
94529,0.130005
94530,0.130005
94531,0.17879514
94532,0.130005
94533,0.130005
94534,0.130005
94535,0.24130704
94536,0.130005
94537,0.130005
94538,0.1320841
94539,0.130005
94540,0.130005
94541,0.130005
94542,0.130005
94543,0.130005
94544,0.130005
94545,0.130005
94546,0.130005
94547,0.130005
94548,0.130005
94549,0.130005
94550,0.130005
94551,0.130005
94552,0.130005
94553,0.130005
94554,0.130005
94555,0.130005
94556,0.22972977
94557,0.130005
94558,0.130005
94559,0.130005
94560,0.1252959
94561,0.17266561
94562,0.130005
94563,0.130005
94564,0.130005
94565,0.130005
94566,0.14280415
94567,0.130005
94568,0.130005
94569,0.130005
94570,0.130005
94571,0.130005
94572,0.12388595
94573,0.130005
94574,0.130005
94575,0.130005
94576,0.17394578
94577,0.13024825
94578,0.17748517
94579,0.130005
94580,0.130005
94581,0.130005
94582,0.17621225
94583,0.130005
94584,0.19521806
94585,0.130005
94586,0.130005
94587,0.12345821
94588,0.13073583
94589,0.12826155
94590,0.22972976
94591,0.130005
94592,0.12737387
94593,0.130005
94594,0.130005
94595,0.12680596
94596,0.16917297
94597,0.13030072
94598,0.12503344
94599,0.14186114
94600,0.130005
94601,0.36635184
94602,0.130005
94603,0.37173253
94604,0.14639154
94605,0.130005
94606,0.15206672
94607,0.130005
94608,0.130005
94609,0.12804052
94610,0.130005
94611,0.130005
94612,0.130005
94613,0.1625086
94614,0.130005
94615,0.14757457
94616,0.1320841
94617,0.130005
94618,0.130005
94619,0.130005
94620,0.23848476
94621,0.15206672
94622,0.130005
94623,0.130005
94624,0.130005
94625,0.130005
94626,0.130005
94627,0.130005
94628,0.130005
94629,0.12574089
94630,0.24702062
94631,0.130005
94632,0.130005
94633,0.38211113
94634,0.130005
94635,0.15356424
94636,0.130005
94637,0.130005
94638,0.15856914
94639,0.658629
94640,0.24245834
94641,0.12523738
94642,0.123349145
94643,0.09751022
94644,0.39779258
94645,0.130005
94646,0.130005
94647,0.1256092
94648,0.20534456
94649,0.27221388
94650,0.130005
94651,0.22186933
94652,0.16701216
94653,0.130005
94654,0.130005
94655,0.12911509
94656,0.34939995
94657,0.130005
94658,0.130005
94659,0.130005
94660,0.12813464
94661,0.12858953
94662,0.130005
94663,0.130005
94664,0.130005
94665,0.130005
94666,0.37173253
94667,0.14342424
94668,0.37173253
94669,0.124718264
94670,0.37173253
94671,0.2229732
94672,0.11944078
94673,0.38211113
94674,0.4815654
94675,0.22972977
94676,0.13392384
94677,0.658629
94678,0.37173253
94679,0.18589263
94680,0.130005
94681,0.17307419
94682,0.12267629
94683,0.130005
94684,0.130005
94685,0.130005
94686,0.37173253
94687,0.37173253
94688,0.130005
94689,0.130005
94690,0.130005
94691,0.14049022
94692,0.130005
94693,0.22972977
94694,0.130005
94695,0.13030072
94696,0.130005
94697,0.130005
94698,0.134074
94699,0.130005
94700,0.10826588
94701,0.14342424
94702,0.130005
94703,0.12680596
94704,0.3714124
94705,0.14484659
94706,0.130005
94707,0.130005
94708,0.13944714
94709,0.130005
94710,0.130005
94711,0.23972572
94712,0.130005
94713,0.1320841
94714,0.14545763
94715,0.130005
94716,0.130005
94717,0.130005
94718,0.130005
94719,0.130005
94720,0.130005
94721,0.130005
94722,0.23484084
94723,0.13573992
94724,0.130005
94725,0.37173253
94726,0.14024304
94727,0.130005
94728,0.130005
94729,0.130005
94730,0.18589263
94731,0.130005
94732,0.3356928
94733,0.13369152
94734,0.4703171
94735,0.12293537
94736,0.130005
94737,0.23923396
94738,0.130005
94739,0.130005
94740,0.12468043
94741,0.130005
94742,0.14342424
94743,0.4815654
94744,0.17469543
94745,0.13871694
94746,0.5836338
94747,0.130005
94748,0.130005
94749,0.130005
94750,0.1302882
94751,0.16839233
94752,0.130005
94753,0.13336752
94754,0.14698176
94755,0.17103305
94756,0.4907239
94757,0.15206672
94758,0.130005
94759,0.5125104
94760,0.130005
94761,0.33218104
94762,0.130005
94763,0.130005
94764,0.130005
94765,0.130005
94766,0.14438026
94767,0.12704898
94768,0.17469543
94769,5.9612193
94770,0.1738815
94771,0.130005
94772,0.130005
94773,0.38181347
94774,0.23238844
94775,0.17158723
94776,0.16215396
94777,0.12515366
94778,0.14646192
94779,0.130005
94780,0.42757732
94781,0.15881194
94782,0.13953912
94783,0.13598046
94784,0.120114446
94785,0.22882597
94786,0.14959638
94787,0.130005
94788,0.22972977
94789,0.130005
94790,0.130005
94791,0.3702494
94792,0.1320841
94793,0.3754835
94794,0.130005
94795,0.15206672
94796,0.14660916
94797,0.37173253
94798,0.130005
94799,0.130005
94800,0.130005
94801,0.130005
94802,0.12812588
94803,0.130005
94804,0.12537204
94805,0.130005
94806,0.130005
94807,0.130005
94808,0.130005
94809,0.130005
94810,0.1289891
94811,0.130005
94812,0.130005
94813,0.130005
94814,0.14782998
94815,0.37173253
94816,0.1277117
94817,0.12609288
94818,0.130005
94819,0.130005
94820,0.130005
94821,0.130005
94822,0.130005
94823,0.11887459
94824,0.12369975
94825,0.130005
94826,0.12680596
94827,0.130005
94828,0.12789111
94829,0.13026336
94830,0.130005
94831,0.130005
94832,0.130005
94833,0.130005
94834,0.130005
94835,0.12165155
94836,0.14049137
94837,0.130005
94838,0.130005
94839,0.12317903
94840,0.130005
94841,0.121542096
94842,0.130005
94843,0.130005
94844,0.12119474
94845,0.12676683
94846,0.130005
94847,0.130005
94848,0.130005
94849,0.12391594
94850,0.130005
94851,0.1315093
94852,0.13005635
94853,0.12736319
94854,0.13052289
94855,0.130005
94856,0.37386906
94857,0.37173253
94858,0.33064872
94859,0.130005
94860,0.20164984
94861,0.130005
94862,0.130005
94863,0.12496332
94864,0.15264115
94865,0.2071875
94866,0.130005
94867,0.16640449
94868,0.130005
94869,0.13735197
94870,0.37631238
94871,0.14734283
94872,0.13871694
94873,0.130005
94874,0.14201559
94875,0.15906774
94876,0.130005
94877,0.1178008
94878,0.22983153
94879,0.130005
94880,0.130005
94881,0.130005
94882,0.130005
94883,0.130005
94884,0.130005
94885,0.12234485
94886,0.12621316
94887,0.13039798
94888,0.16245918
94889,0.21663518
94890,0.130005
94891,0.130005
94892,0.15266994
94893,0.17000139
94894,0.130005
94895,0.15365997
94896,0.17557946
94897,0.13143569
94898,0.130005
94899,0.17469543
94900,0.13392384
94901,0.13630077
94902,0.130005
94903,0.130005
94904,0.130005
94905,0.130005
94906,0.130005
94907,0.130005
94908,0.130005
94909,0.130005
94910,0.130005
94911,0.130005
94912,0.130005
94913,0.130005
94914,0.130005
94915,0.130005
94916,0.1289891
94917,0.1865077
94918,0.130005
94919,0.130005
94920,0.12706682
94921,0.13735197
94922,0.130005
94923,0.130005
94924,0.130005
94925,0.130005
94926,0.13392384
94927,0.17469543
94928,0.17469543
94929,0.130005
94930,0.130005
94931,0.130005
94932,0.12731566
94933,0.130005
94934,0.12720054
94935,0.130005
94936,0.130005
94937,0.130005
94938,0.130005
94939,0.12968382
94940,0.130005
94941,0.130005
94942,0.130005
94943,0.130005
94944,0.37173253
94945,0.1587934
94946,0.130005
94947,0.1320841
94948,0.130005
94949,0.21948485
94950,0.13871694
94951,0.130005
94952,0.130005
94953,0.130005
94954,0.130005
94955,0.118403964
94956,0.130005
94957,0.130005
94958,0.15206672
94959,0.130005
94960,0.17469543
94961,0.1320841
94962,0.12678915
94963,0.130005
94964,0.130005
94965,0.22972977
94966,0.13838823
94967,0.130005
94968,0.130005
94969,0.13573992
94970,0.130005
94971,0.130005
94972,0.1320841
94973,0.130005
94974,0.130005
94975,0.130005
94976,0.130005
94977,0.130005
94978,0.130005
94979,0.22972977
94980,0.130005
94981,0.130005
94982,0.130005
94983,0.130005
94984,0.130005
94985,0.130005
94986,0.21369465
94987,0.13455778
94988,0.130005
94989,0.130005
94990,0.12720054
94991,0.130005
94992,0.130005
94993,0.130005
94994,0.130005
94995,0.130005
94996,0.22363323
94997,0.130005
94998,0.13034101
94999,0.130005
95000,0.130005
95001,0.130005
95002,0.130005
95003,0.13017344
95004,0.13039798
95005,0.130005
95006,0.12782916
95007,0.130005
95008,0.130005
95009,0.130005
95010,0.12866196
95011,0.130005
95012,0.130005
95013,0.1320841
95014,0.1389304
95015,0.36394933
95016,0.15881194
95017,0.130005
95018,0.37173253
95019,0.14024304
95020,0.130005
95021,0.13059784
95022,0.15095413
95023,0.130005
95024,0.12989026
95025,0.13573992
95026,0.130005
95027,0.20169649
95028,0.130005
95029,0.130005
95030,0.37173253
95031,0.16328262
95032,0.130005
95033,0.130005
95034,0.130005
95035,0.130005
95036,0.130005
95037,0.130005
95038,0.130005
95039,0.130005
95040,0.130005
95041,0.130005
95042,0.12525018
95043,0.130005
95044,0.2367209
95045,0.130005
95046,0.130005
95047,0.130005
95048,0.130005
95049,0.130005
95050,0.130005
95051,0.130005
95052,0.130005
95053,0.130005
95054,0.130005
95055,0.130005
95056,0.130005
95057,0.130005
95058,0.130005
95059,0.130005
95060,0.13304566
95061,0.130005
95062,0.13408977
95063,0.130005
95064,0.130005
95065,0.130005
95066,0.130005
95067,0.130005
95068,0.130005
95069,0.15206672
95070,0.130005
95071,0.130005
95072,0.17469543
95073,0.130005
95074,0.130005
95075,0.13573992
95076,0.12519471
95077,0.32087594
95078,0.130005
95079,0.36550435
95080,0.130005
95081,0.130005
95082,0.130005
95083,0.130005
95084,0.130005
95085,0.130005
95086,0.13017344
95087,0.130005
95088,0.130005
95089,0.130005
95090,0.13735197
95091,0.130005
95092,0.130005
95093,0.130005
95094,0.130005
95095,0.130005
95096,0.130005
95097,0.15206672
95098,0.13838823
95099,0.130005
95100,0.130005
95101,0.130005
95102,0.130005
95103,0.130005
95104,0.130005
95105,0.130005
95106,0.130005
95107,0.130005
95108,0.12896268
95109,0.130005
95110,0.130005
95111,0.14991306
95112,0.130005
95113,0.130005
95114,0.130005
95115,0.130005
95116,0.25290316
95117,0.130005
95118,0.130005
95119,0.130005
95120,0.14435278
95121,0.130005
95122,0.17479984
95123,0.130005
95124,0.130005
95125,0.12939304
95126,0.130005
95127,0.13573992
95128,0.13024825
95129,0.130005
95130,0.130005
95131,0.130005
95132,0.130005
95133,0.130005
95134,0.130005
95135,0.17469543
95136,0.12580806
95137,0.13240789
95138,0.15206672
95139,0.130005
95140,0.130005
95141,0.17123732
95142,0.130005
95143,0.130005
95144,0.1289891
95145,0.12939304
95146,0.130005
95147,0.1293116
95148,0.130005
95149,0.130005
95150,0.130005
95151,0.130005
95152,0.48595667
95153,0.130005
95154,0.130005
95155,0.130005
95156,0.12818035
95157,0.130005
95158,0.130005
95159,0.130005
95160,0.130005
95161,0.4155246
95162,0.130005
95163,0.130005
95164,0.130005
95165,0.130005
95166,0.130005
95167,0.130005
95168,0.12138311
95169,0.13028437
95170,0.12885383
95171,0.130005
95172,0.130005
95173,0.12704898
95174,0.130005
95175,0.130005
95176,0.130005
95177,0.12867902
95178,0.13735197
95179,0.13039798
95180,0.130005
95181,0.2507848
95182,0.130005
95183,0.130005
95184,0.130005
95185,0.130005
95186,0.130005
95187,0.130005
95188,0.13045089
95189,0.13128307
95190,0.130005
95191,0.130005
95192,0.130005
95193,0.130005
95194,0.14342424
95195,0.130005
95196,0.130005
95197,0.130005
95198,0.130005
95199,0.130005
95200,0.130005
95201,0.130005
95202,0.13030072
95203,0.130005
95204,0.130005
95205,0.12989026
95206,0.130005
95207,0.12867902
95208,0.130005
95209,0.130005
95210,0.130005
95211,0.130005
95212,0.130005
95213,0.130005
95214,0.130005
95215,0.130005
95216,0.130005
95217,0.130005
95218,0.130005
95219,0.130005
95220,0.130005
95221,0.130005
95222,0.130005
95223,0.130005
95224,0.11760152
95225,0.119652405
95226,0.130005
95227,0.130005
95228,0.16065827
95229,0.13095017
95230,0.130005
95231,0.13818608
95232,0.130005
95233,0.13392384
95234,0.1339896
95235,0.130005
95236,0.130005
95237,0.13029298
95238,0.13089949
95239,0.130005
95240,0.13029298
95241,0.146891
95242,0.17469543
95243,0.12731566
95244,0.130005
95245,0.23003392
95246,0.130005
95247,0.130005
95248,0.130005
95249,0.130005
95250,0.130005
95251,0.130005
95252,0.130005
95253,0.130005
95254,0.130005
95255,0.12685701
95256,0.19768396
95257,0.15206672
95258,0.12987514
95259,0.13573992
95260,0.17469543
95261,0.130005
95262,0.130005
95263,0.130005
95264,0.41761106
95265,0.17099574
95266,0.130005
95267,0.1320841
95268,0.16232523
95269,0.130005
95270,0.130005
95271,0.130005
95272,0.7169926
95273,0.130005
95274,0.130005
95275,0.08771964
95276,0.130005
95277,0.130005
95278,0.12704898
95279,0.12750025
95280,0.130005
95281,0.1320841
95282,0.14342424
95283,0.130005
95284,0.130005
95285,0.2119099
95286,0.130005
95287,0.3006738
95288,0.130005
95289,0.1257118
95290,0.130005
95291,0.130005
95292,0.130005
95293,0.27146575
95294,0.130005
95295,0.12704898
95296,0.130005
95297,0.13005635
95298,0.130005
95299,0.12391594
95300,0.16639133
95301,0.22972977
95302,0.130005
95303,0.130005
95304,0.15571694
95305,0.130005
95306,0.130005
95307,0.130005
95308,0.03454165
95309,0.130005
95310,0.130005
95311,0.130005
95312,0.18633237
95313,0.130005
95314,0.130005
95315,0.130005
95316,0.130005
95317,0.130005
95318,0.130005
95319,0.130005
95320,0.130005
95321,0.130005
95322,0.130005
95323,0.130005
95324,0.130005
95325,0.130005
95326,0.130005
95327,0.130005
95328,0.130005
95329,0.130005
95330,0.130005
95331,0.130005
95332,0.12989026
95333,0.130005
95334,0.130005
95335,0.130005
95336,0.130005
95337,0.130005
95338,0.130005
95339,0.130005
95340,0.130005
95341,0.13055612
95342,0.130005
95343,0.13029298
95344,0.130005
95345,0.130005
95346,0.130005
95347,0.130005
95348,0.130005
95349,0.130005
95350,0.130005
95351,0.130005
95352,0.130005
95353,0.130005
95354,0.130005
95355,0.23116344
95356,0.130005
95357,0.17493694
95358,0.130005
95359,0.130005
95360,0.130005
95361,0.12989026
95362,0.130005
95363,0.130005
95364,0.130005
95365,0.130005
95366,0.130005
95367,0.130005
95368,0.130005
95369,0.12999868
95370,0.130005
95371,0.13030072
95372,0.130005
95373,0.130005
95374,0.13029298
95375,0.130005
95376,0.130005
95377,0.130005
95378,0.130005
95379,0.12720054
95380,0.12954852
95381,0.17427257
95382,0.42073295
95383,0.4010614
95384,0.130005
95385,0.13002543
95386,0.13735197
95387,0.130005
95388,0.130005
95389,0.1305991
95390,0.130005
95391,0.130005
95392,0.130005
95393,0.12913027
95394,0.130005
95395,0.13602552
95396,0.130005
95397,0.16865489
95398,0.130005
95399,0.12837954
95400,0.13024825
95401,0.2751739
95402,0.130005
95403,0.12989026
95404,0.2957606
95405,0.130005
95406,0.13029298
95407,0.12967001
95408,0.130005
95409,0.130005
95410,0.130005
95411,0.130005
95412,0.130005
95413,0.130005
95414,0.1289891
95415,0.130005
95416,0.130005
95417,0.13024825
95418,0.130005
95419,0.130005
95420,0.13017344
95421,0.130005
95422,0.130005
95423,0.130005
95424,0.130005
95425,0.12771142
95426,0.121531166
95427,0.130005
95428,0.130005
95429,0.130005
95430,0.130005
95431,0.130005
95432,0.130005
95433,0.130005
95434,0.130005
95435,0.130005
95436,0.133102
95437,0.130005
95438,0.130005
95439,0.130005
95440,0.130005
95441,0.130005
95442,0.13005635
95443,0.130005
95444,0.130005
95445,0.130005
95446,0.130005
95447,0.130005
95448,0.130005
95449,0.130005
95450,0.130005
95451,0.130005
95452,0.130005
95453,0.130005
95454,0.130005
95455,0.130005
95456,0.130005
95457,0.130005
95458,0.130005
95459,0.130005
95460,0.130005
95461,0.130005
95462,0.130005
95463,0.12478663
95464,0.15413068
95465,0.46381986
95466,0.130005
95467,0.130005
95468,0.130005
95469,0.15538834
95470,0.13063566
95471,0.13357267
95472,0.13029298
95473,0.11602031
95474,0.130005
95475,0.12145809
95476,0.4869653
95477,0.115250394
95478,0.130005
95479,0.130005
95480,0.130005
95481,0.14342424
95482,0.12312599
95483,0.37655818
95484,0.13735197
95485,0.37173253
95486,0.12273477
95487,0.17282847
95488,0.15206672
95489,0.130005
95490,0.130005
95491,0.130005
95492,0.13039798
95493,0.130005
95494,0.130005
95495,0.130005
95496,0.130005
95497,0.130005
95498,0.13854466
95499,0.16145444
95500,0.130005
95501,0.40589264
95502,0.13060065
95503,0.130005
95504,0.12989026
95505,0.130005
95506,0.130005
95507,0.27356866
95508,0.14755163
95509,0.1490704
95510,0.13989283
95511,0.15634337
95512,0.36850697
95513,0.44869578
95514,0.18609563
95515,0.24283713
95516,0.16079286
95517,0.12020315
95518,0.12906055
95519,0.11508657
95520,0.52054185
95521,0.130005
95522,0.130005
95523,0.09421477
95524,0.14187545
95525,0.130005
95526,0.130005
95527,0.14342439
95528,0.130005
95529,0.130005
95530,0.15881194
95531,0.12888397
95532,0.13005635
95533,0.23769613
95534,0.12826155
95535,0.130005
95536,0.12749624
95537,0.13871694
95538,0.130005
95539,0.130005
95540,0.17469543
95541,0.15206672
95542,0.130005
95543,0.15206672
95544,0.130005
95545,0.1273458
95546,0.130005
95547,0.15206672
95548,0.13909957
95549,0.15206672
95550,0.10312018
95551,0.130005
95552,0.130005
95553,0.130005
95554,0.130005
95555,0.130005
95556,0.130005
95557,0.130005
